url	status_code
http://www.unr.edu	200
https://www.unr.edu	0
https://www.unr.edu/apply	0
https://www.unr.edu/visit	0
http://www.unr.edu/nevada-today	0
https://www.unr.edu/alumni	0
https://www.unr.edu/faculty-staff	0
https://www.unr.edu/parents	0
https://www.unr.edu/students	0
https://www.unr.edu/visitors	0
https://www.unr.edu/academic-calendar	0
https://catalog.unr.edu	200
https://apps.unr.edu/CampusDirectory	0
https://www.unr.edu/around-campus	0
https://oit.unr.edu/services-and-support/email-phone-and-communications/email	0
https://library.unr.edu	0
https://my.nevada.unr.edu	0
https://webcampus.unr.edu	0
https://www.unr.edu/about	0
https://www.unr.edu/police	0
https://www.unr.edu/diversity	0
https://www.unr.edu/hr	0
https://www.unr.edu/giving	0
https://www.unr.edu/equal-opportunity-title-ix	0
http://www.unr.edu/president	0
https://www.unr.edu/provost	0
https://www.unr.edu/about/reno-tahoe	0
https://www.unr.edu/academics	0
https://www.unr.edu/degrees	0
https://www.unr.edu/academics/colleges-schools	0
https://extendedstudies.unr.edu	0
https://www.unr.edu/academics#degreesearch	0
https://www.unr.edu/grad	0
https://www.unr.edu/365	0
https://www.unr.edu/admissions	0
https://www.unr.edu/admissions/undergraduate/financial-aid/cost-estimate	0
http://www.unr.edu/admissions/undergraduate/applying/deadlines	0
https://www.unr.edu/financial-aid	0
https://www.unr.edu/grad/admissions	0
https://www.unr.edu/tuition-and-fees/tuition-discounts	0
https://www.unr.edu/financial-aid/understanding-financial-aid/scholarships	0
https://www.unr.edu/tuition-and-fees	0
https://www.unr.edu/admissions/undergraduate	0
https://www.unr.edu/campus-life	0
https://www.unr.edu/commencement	0
https://www.unr.edu/first-year	0
https://www.unr.edu/fitness	0
https://www.unr.edu/housing/on-campus	0
http://www.unr.edu/nevadafit	0
https://www.unr.edu/parking	0
https://www.unr.edu/union	0
http://www.unr.edu/research-innovation	0
http://www.unr.edu/research-innovation/about	0
http://www.unr.edu/research-innovation/events	0
https://www.unr.edu/grad/graduate-student-research	0
https://www.unr.edu/ncar/infrastructure	0
http://www.unr.edu/enterprise	0
http://www.unr.edu/research-innovation/research-hub	0
https://www.unr.edu/undergradresearch	0
https://www.unr.edu/athletics	0
https://www.unr.edu/go	0
https://www.unr.edu/degrees/search?l=Undergraduate	0
https://www.unr.edu/grad/graduate-programs	0
https://med.unr.edu	0
https://www.unr.edu/transfer	0
https://www.unr.edu/oiss/prospective-international-students/admissions-process	0
https://www.unr.edu/grad/admissions/tuition-and-fees	0
https://www.unr.edu/nevada-guarantee	0
https://www.unr.edu/tuition-and-fees/wue-nevada-advantage	0
https://www.unr.edu/nevada-today/news/2020/christina-igono-award	0
https://www.unr.edu/nevada-today/news/2020/condemning-hate-student-journalism	0
https://www.unr.edu/nevada-today/news/2019/top-stories-of-2019	0
https://www.unr.edu/nevada-today	0
https://events.unr.edu/event/extended_studies_open_house_8473	0
https://events.unr.edu/event/gsa_welcome_back_social_3171	0
https://events.unr.edu/event/the_constitution_what_it_means_to_me	0
https://events.unr.edu/event/4th_annual_reno_womens_march	0
https://events.unr.edu	0
https://admissions.unr.edu/register/?id=b20d7d15-9840-42b8-a4f3-1c2ae3323edc	0
https://www.unr.edu/hr/job-opportunities	0
https://www.unr.edu/privacy	0
https://www.unr.edu/site-map	0
https://www.unr.edu/accessibility	0
https://www.unr.edu/directory	0
https://www.unr.edu/academic-central/academic-resources/schedules-and-catalogs	0
https://www.unr.edu/faculty-staff-forms	0
https://www.unr.edu/about/tour	0
https://www.unr.edu/about#education	0
https://www.unr.edu/about#visiting-campus	0
https://www.unr.edu/about#history	0
https://www.unr.edu/about#destination	0
https://www.unr.edu/admissions#requirements	0
https://www.unr.edu/admissions#apply	0
https://www.unr.edu/admissions#resources	0
https://www.unr.edu/academics#degrees-programs	0
https://www.unr.edu/academics#departments	0
https://www.unr.edu/academics#online-abroad	0
https://www.unr.edu/academics#honors	0
https://www.unr.edu/academics#academic-support	0
https://www.unr.edu/student-life	0
https://www.unr.edu/student-life#quality-of-life	0
https://www.unr.edu/student-life#life-together	0
https://www.unr.edu/student-life#legacy	0
https://www.unr.edu/research	0
https://www.unr.edu/research#research-profiles	0
https://www.unr.edu/research#our-research	0
https://www.unr.edu/research#infrastructure	0
https://www.unr.edu/research#opportunities	0
https://www.unr.edu/impact	0
https://www.unr.edu/impact#economic-development	0
https://www.unr.edu/impact#community-outreach	0
https://www.unr.edu/impact#arts	0
http://events.unr.edu	200
http://giving.unr.edu	0
https://www.unr.edu/search?q=	0
http://www.unr.edu/admissions/how-to-apply	0
https://www.unr.edu/contact-us	0
https://www.unr.edu/copyright	0
https://www.unr.edu/accessibility/commitment	0
https://www.unr.edu/emergency	0
https://catalog.unr.edu/index.php	0
https://catalog.unr.edu/search_advanced.php	0
https://catalog.unr.edu/content.php	0
https://www.unr.edu/academic-central/academic-resources/academic-calendar#2019-2020	0
https://catalog.unr.edu/preview_program.php	0
https://catalog.unr.edu/portfolio_nopop.php	0
https://catalog.unr.edu/misc/catalog_list.php	0
http://m.catalog.unr.edu/index.php?theme	0
https://events.unr.edu/signup?school_id=78	0
https://events.unr.edu/auth/login	0
https://events.unr.edu/event/faculty_search_postdocs_workday_training_9202	0
https://events.unr.edu/calendar/week?event_types%5B%5D=28250	0
https://events.unr.edu/calendar/week?event_types%5B%5D=90124	0
https://events.unr.edu/calendar/week?event_types%5B%5D=90125	0
http://events.unr.edu/event/32203015736048/watch	0
http://events.unr.edu/event/32203015736048/confirm	0
https://events.unr.edu/event/marketing_digital_conceptos_basicos_3778	0
https://events.unr.edu/calendar/week?event_types%5B%5D=28420	0
https://events.unr.edu/calendar/week?event_types%5B%5D=123386	0
https://events.unr.edu/calendar/week?event_types%5B%5D=145170	0
http://events.unr.edu/event/32124658772490/watch	0
http://events.unr.edu/event/32124658772490/confirm	0
https://events.unr.edu/event/free_radon_education_presentation_9264	0
https://events.unr.edu/calendar/week?event_types%5B%5D=29873	0
https://events.unr.edu/calendar/week?event_types%5B%5D=30323	0
http://events.unr.edu/event/32193962231752/watch	0
http://events.unr.edu/event/32193962231752/confirm	0
https://events.unr.edu/event/assetworks_training_4227	0
https://events.unr.edu/calendar/week?event_types%5B%5D=144701	0
https://events.unr.edu/ansari_business_building_628	0
http://events.unr.edu/event/31812879500793/watch	0
http://events.unr.edu/event/31812879500793/confirm	0
https://events.unr.edu/event/one_million_cups	0
https://events.unr.edu/calendar/week?event_types%5B%5D=28743	0
https://events.unr.edu/calendar/week?event_types%5B%5D=47225	0
https://events.unr.edu/calendar/week?event_types%5B%5D=95784	0
http://events.unr.edu/event/1429898/watch	0
http://events.unr.edu/event/1429898/confirm	0
https://events.unr.edu/event/unr_institutional_biosafety_committee_meeting_1424	0
https://events.unr.edu/calendar/week?event_types%5B%5D=28593	0
https://events.unr.edu/applied_research_facility_867	0
http://events.unr.edu/event/31372145803683/watch	0
http://events.unr.edu/event/31372145803683/confirm	0
https://events.unr.edu/event/startup_financing_panel_discussion	0
https://events.unr.edu/calendar/week?event_types%5B%5D=27455	0
http://events.unr.edu/event/32361014011018/watch	0
http://events.unr.edu/event/32361014011018/confirm	0
https://events.unr.edu/event/workday_101_overview_9091	0
https://events.unr.edu/artemesia_building_203	0
http://apps.unr.edu/training/Login/Login.aspx?Event_ID=13914	0
http://events.unr.edu/event/32203039695311/watch	0
http://events.unr.edu/event/32203039695311/confirm	0
https://events.unr.edu/calendar/week?event_types%5B%5D=28439	0
http://events.unr.edu/event/32071134211961/watch	0
http://events.unr.edu/event/32071134211961/confirm	0
https://events.unr.edu/event/free_radon_education_presentation_4044	0
http://events.unr.edu/event/32193715220507/watch	0
http://events.unr.edu/event/32193715220507/confirm	0
https://events.unr.edu/calendar	0
https://events.unr.edu/event/spring_career_internship_expo_2986	0
https://events.unr.edu/calendar/week?event_types%5B%5D=28379	0
https://events.unr.edu/calendar/week?event_types%5B%5D=28457	0
https://events.unr.edu/joe_crowley_student_union_97	0
http://events.unr.edu/event/31900835453551/watch	0
http://events.unr.edu/event/31900835453551/confirm	0
https://events.unr.edu/event/data_management	0
https://events.unr.edu/calendar/week?event_types%5B%5D=28252	0
https://events.unr.edu/calendar/week?event_types%5B%5D=28339	0
https://events.unr.edu/mathewson-igt_knowledge_center_508	0
http://events.unr.edu/event/31998806137498/watch	0
http://events.unr.edu/event/31998806137498/confirm	0
https://events.unr.edu/event/elevator_speech_for_3mt	0
http://events.unr.edu/event/31998912847739/watch	0
http://events.unr.edu/event/31998912847739/confirm	0
https://events.unr.edu/event/writing_cover_letter	0
http://events.unr.edu/event/31998536952353/watch	0
http://events.unr.edu/event/31998536952353/confirm	0
https://events.unr.edu/event/4-h_stem_program	0
https://events.unr.edu/calendar/week?event_types%5B%5D=27454	0
https://events.unr.edu/calendar/week?event_types%5B%5D=29872	0
https://events.unr.edu/calendar/week?event_types%5B%5D=131950	0
http://events.unr.edu/event/32237329137631/watch	0
http://events.unr.edu/event/32237329137631/confirm	0
https://events.unr.edu/event/career_explorations_women-in-stem	0
http://events.unr.edu/event/32139600610285/watch	0
http://events.unr.edu/event/32139600610285/confirm	0
https://events.unr.edu/event/personal_branding	0
http://events.unr.edu/event/31998740823303/watch	0
http://events.unr.edu/event/31998740823303/confirm	0
https://events.unr.edu/calendar/week?event_types%5B%5D=31158361134122	0
http://events.unr.edu/event/31936165644760/watch	0
http://events.unr.edu/event/31936165644760/confirm	0
http://events.unr.edu/event/32387724014265/watch	0
http://events.unr.edu/event/32387724014265/confirm	0
https://events.unr.edu/event/gsa_breakfast_1547	0
http://events.unr.edu/event/31936285903684/watch	0
http://events.unr.edu/event/31936285903684/confirm	0
https://events.unr.edu/event/free_radon_education_presentation_6758	0
http://events.unr.edu/event/32194785693208/watch	0
http://events.unr.edu/event/32194785693208/confirm	0
https://events.unr.edu/event/free_radon_education_presentation_8438	0
