url	parent	ps	ns	text
https://harvard.edu/#C	a			Students
https://harvard.edu/#C	a			Alumni
https://harvard.edu/#C	a			Parents
https://harvard.edu/#C	a			Visitors
https://harvard.edu/#C	a			Media
https://harvard.edu/#C	span			       Search:     
https://harvard.edu/#C	span			       Open Search     
https://harvard.edu/#C	a			Top stories of 2019
https://harvard.edu/#C	p			Some of the most-read chronicles of campus, community, and achievement at Harvard
https://harvard.edu/#C	a			         Read story        
https://harvard.edu/#C	span			Gazette
https://harvard.edu/#C	a			Capturing the good times
https://harvard.edu/#C	p			Harvard photographers select their favorite photos of the year
https://harvard.edu/#C	a			       Read story       
https://harvard.edu/#C	span			Gazette
https://harvard.edu/#C	a			In defense of winter
https://harvard.edu/#C	p			Embracing the beauty of the season at the Arnold Arboretum
https://harvard.edu/#C	a			       Read story       
https://harvard.edu/#C	span			Gazette
https://harvard.edu/#C	a			Word of the year 
https://harvard.edu/#C	p			"Harvard faculty members consider the ""word of the year"" - climate emergency"
https://harvard.edu/#C	a			       Read story       
https://harvard.edu/#C	a			Notice of Settlement of Class Action Relating to Captioning of Public Web Content
https://harvard.edu/#C	h2			To Serve Better: Harvard across the country
https://harvard.edu/#C	a			Serving Tennessee
https://harvard.edu/#C	p			Sarah Lockridge-Steckel founded The Collective, which works to help young people in Memphis, Tennessee
https://harvard.edu/#C	a			       Read story       
https://harvard.edu/#C	a			Serving South Dakota
https://harvard.edu/#C	p			Marnie Gelbart works to increase public understanding of genetics, and the ethical, legal, and social implications
https://harvard.edu/#C	a			       Read story       
https://harvard.edu/#C	a			Serving Washington D.C. 
https://harvard.edu/#C	p			Clint Smith, whose dissertation focuses on juveniles facing life sentences, leads a prison reading program in Washington, D.C.
https://harvard.edu/#C	a			       Read story       
https://harvard.edu/#C	a			Serving Mississippi 
https://harvard.edu/#C	p			Emily Broad Leib helps provide Mississippians with free public policy and legal help on a range of community issues
https://harvard.edu/#C	a			       Read story       
https://harvard.edu/#C	a			             Explore the project           
https://harvard.edu/#C	h2			Events
https://harvard.edu/#C	p			       Friday, December 27, 2019, 9:00am - 5:00pm     
https://harvard.edu/#C	a			Resetting the Table: Food and Our Changing Tastes
https://harvard.edu/#C	p			       Friday, December 27, 2019, 9:00am - 5:00pm     
https://harvard.edu/#C	a			The Rittase Touch: Photographic Views of Harvard in the 1930s
https://harvard.edu/#C	p			       Friday, December 27, 2019, 9:00am - 5:00pm     
https://harvard.edu/#C	a			Angela Davis Exhibition: Freed by the People
https://harvard.edu/#C	p			       Saturday, December 28, 2019, 10:00am - 11:00am     
https://harvard.edu/#C	a			Thumbelina: A Little Musical
https://harvard.edu/#C	a			         See more events       
https://harvard.edu/#C	h2			       Harvard scientists are working to help tackle climate change    
https://harvard.edu/#C	a		span	    Learn more    
https://harvard.edu/#C	span			     Harvard scientists are working to help tackle climate change    
https://harvard.edu/#C	h2			Featured Multimedia
https://harvard.edu/#C	h2			       Explore Harvard's online courses and learning content    
https://harvard.edu/#C	a		span	    View Courses    
https://harvard.edu/#C	span			     Explore Harvard's online courses and learning content    
https://harvard.edu/#C	h2			Harvard on Twitter
https://harvard.edu/#C	span			Twitter
https://harvard.edu/#C	time			December 27, 2019
https://harvard.edu/#C	p		a	         What will life be like in 2045? That was the question at the heart of the satirical “TAME” Magazine, published in 1…  
https://harvard.edu/#C	a			https://twitter.com/i/web/status/1210561041521872896
https://harvard.edu/#C	a			          View this Tweet         
https://harvard.edu/#C	span			Twitter
https://harvard.edu/#C	time			December 27, 2019
https://harvard.edu/#C	a			@hbsalumni
https://harvard.edu/#C	p		a	 and faculty authors, podcasters, and digital denizens on the year’s most necessary books, podcasts, and…  
https://harvard.edu/#C	a			https://twitter.com/i/web/status/1210548392180539393
https://harvard.edu/#C	a			          View this Tweet         
https://harvard.edu/#C	span			Twitter
https://harvard.edu/#C	time			December 26, 2019
https://harvard.edu/#C	p		a	         Do you really trust your team? And do they trust you?  
https://harvard.edu/#C	a			https://hvrdalum.me/trustteam2ef80
https://harvard.edu/#C	a			          View this Tweet         
https://harvard.edu/#C	span			Twitter
https://harvard.edu/#C	time			December 26, 2019
https://harvard.edu/#C	p		a	         Harvard alumni Jennifer Li and Drew Robson are working to uncover the switch that controls brain states  
https://harvard.edu/#C	a			https://hrvd.me/switch19t
https://harvard.edu/#C	a			          View this Tweet         
https://harvard.edu/#C	span			Twitter
https://harvard.edu/#C	time			December 26, 2019
https://harvard.edu/#C	a			@RadInstitute
https://harvard.edu/#C	p		a	 scholar tried to track down what could be a forgery, or the oldest Bible in the world  
https://harvard.edu/#C	a			https://hvrdalum.me/radcliffescholard86e2
https://harvard.edu/#C	a			          View this Tweet         
https://harvard.edu/#C	span			Twitter
https://harvard.edu/#C	time			December 26, 2019
https://harvard.edu/#C	p		a	         Check out some of the books that Harvard faculty recommended in 2019  
https://harvard.edu/#C	a			https://hrvd.me/summerread45t
https://harvard.edu/#C	a			          View this Tweet         
https://harvard.edu/#C	span			Twitter
https://harvard.edu/#C	time			December 26, 2019
https://harvard.edu/#C	p		a	         Psychologist Natalie Dattilo talks about why the holiday season can trigger the blues ­— and how to cope  
https://harvard.edu/#C	a			https://hrvd.me/holidayblues84t
https://harvard.edu/#C	a			          View this Tweet         
https://harvard.edu/#C	span			Twitter
https://harvard.edu/#C	time			December 26, 2019
https://harvard.edu/#C	p		a	         Harvard student Julia Riew wrote the book and composed the music for “Thumbelina: A Little Musical,” at the Loeb Dr…  
https://harvard.edu/#C	a			https://twitter.com/i/web/status/1210232556991455232
https://harvard.edu/#C	a			          View this Tweet         
https://harvard.edu/#C	span			Twitter
https://harvard.edu/#C	time			December 26, 2019
https://harvard.edu/#C	p		a	         Fewer Americans are getting primary care than before, according to a national analysis of trends in the field by…  
https://harvard.edu/#C	a			https://twitter.com/i/web/status/1210200844790116353
https://harvard.edu/#C	a			          View this Tweet         
https://harvard.edu/#C	span			Twitter
https://harvard.edu/#C	time			December 25, 2019
https://harvard.edu/#C	p		a	         Professor  
https://harvard.edu/#C	a			@RNicholasBurns
https://harvard.edu/#C	p		a	 is set to lead an 
https://harvard.edu/#C	a			#HAATravel
https://harvard.edu/#C	p		a	 trip on the legacy of WWI in Belgium and France  
https://harvard.edu/#C	a			https://hvrdalum.me/harvardalumni88236
https://harvard.edu/#C	a			          View this Tweet         
https://harvard.edu/#C	a			             Social media directory           
https://harvard.edu/#C	h2			Latest Harvard Gazette News
https://harvard.edu/#C	a			Prince gave up a title for scholarship; discusses hopes for reform
https://harvard.edu/#C	time			December 23, 2019
https://harvard.edu/#C	div			         Morocco’s Prince Moulay Hicham el Alaoui relinquished his title to press for democratic principles. In an Epicenter article, he assessed the Arab Spring.      
https://harvard.edu/#C	a			           Read more         
https://harvard.edu/#C	a			Harvard faculty and staff on the biggest moments of the 2010s
https://harvard.edu/#C	time			December 23, 2019
https://harvard.edu/#C	div			         Harvard experts recalling some of the biggest moments of the 2010s.      
https://harvard.edu/#C	a			           Read more         
https://harvard.edu/#C	a			Harvard photographers pick their favorites for 2019
https://harvard.edu/#C	time			December 23, 2019
https://harvard.edu/#C	div			         Harvard staff photographers select their favorite pics from the year, offering the story behind the image.      
https://harvard.edu/#C	a			           Read more         
https://harvard.edu/#C	a			Twenty-eight top Harvard Gazette stories of 2019
https://harvard.edu/#C	time			December 23, 2019
https://harvard.edu/#C	div			         A review of the top 28 Harvard Gazette stories of 2019.      
https://harvard.edu/#C	a			           Read more         
https://harvard.edu/#C	p			     Get the latest Harvard Gazette news delivered to your inbox.   
https://harvard.edu/#C	label			           Your Email:         
https://harvard.edu/#C	button			           Subscribe         
https://harvard.edu/#C	h2			News from Around Harvard
https://harvard.edu/#C	a			Blazar Variability
https://harvard.edu/#C	time			December 27, 2019
https://harvard.edu/#C	div			         Active galactic nuclei (AGN) are supermassive black holes at the centers of galaxies that are accreting material. …      
https://harvard.edu/#C	a			           Read more         
https://harvard.edu/#C	a			Gratitude Notes (#25): Classic guides, classy pens, fast keyboards and supportive friends
https://harvard.edu/#C	time			December 27, 2019
https://harvard.edu/#C	div			         Editor’s note: This month, we bring you brief reminders from pros around the world about what or who helped them forward in their careers. …      
https://harvard.edu/#C	a			           Read more         
https://harvard.edu/#C	a			Should you use probiotics for your vagina?
https://harvard.edu/#C	time			December 27, 2019
https://harvard.edu/#C	div			         Probiotics are being promoted as a way for women to improve vaginal health, but unlike with the gut and digestion, there is almost no evidence for any benefit. …      
https://harvard.edu/#C	a			           Read more         
https://harvard.edu/#C	a			Gratitude Notes (#24): Shorthand and a driver’s license
https://harvard.edu/#C	time			December 26, 2019
https://harvard.edu/#C	div			         Editor’s note: This month, we bring you brief reminders from pros around the world about what or who helped them forward in their careers. …      
https://harvard.edu/#C	a			           Read more         
https://harvard.edu/#C	a			Eosinophilic esophagitis: A new food-related allergic condition on the rise?
https://harvard.edu/#C	time			December 26, 2019
https://harvard.edu/#C	div			         Eosinophilic esophagitis is an allergic inflammation of the esophagus that most typically develops as an allergic response to certain foods. …      
https://harvard.edu/#C	a			           Read more         
https://harvard.edu/#C	a			Improving Civility in the Workplace
https://harvard.edu/#C	time			December 26, 2019
https://harvard.edu/#C	div			         Krista Tippett, host of “On Being,” believes we are in the middle of a big shift in the workplace. …      
https://harvard.edu/#C	a			           Read more         
https://harvard.edu/#C	a			Gender Equality Issues
https://harvard.edu/#C	time			December 26, 2019
https://harvard.edu/#C	div			         Are you being treated unfairly at work because of your gender? Dan and Alison answer your questions with the help of Michelle King, the director of inclusion at Netflix. …      
https://harvard.edu/#C	a			           Read more         
https://harvard.edu/#C	a			What Happens When Your Career Becomes Your Whole Identity
https://harvard.edu/#C	time			December 26, 2019
https://harvard.edu/#C	div			         Don’t let the weight of your job squash your sense of self.          
https://harvard.edu/#C	a			           Read more         
https://harvard.edu/#C	a			   Jump to Top 
https://harvard.edu/#C	h1			           Website         
https://harvard.edu/#C	a			Accessibility
https://harvard.edu/#C	a			Sitemap
https://harvard.edu/#C	h2			           Get in Touch         
https://harvard.edu/#C	a			Contact Harvard
https://harvard.edu/#C	a			Maps & Directions
https://harvard.edu/#C	a			Jobs
https://harvard.edu/#C	a			Social Media
https://harvard.edu/#C	h3			           Security & Brand         
https://harvard.edu/#C	a			Privacy Statement
https://harvard.edu/#C	a			Report Copyright Infringement
https://harvard.edu/#C	a			Report Security Issue
https://harvard.edu/#C	a			Trademark Notice
https://harvard.edu/#C	h4			           Social Media & other Application Links         
https://harvard.edu/#C	span			                   Facebook                 
https://harvard.edu/#C	span			                   Twitter                 
https://harvard.edu/#C	span			                   Instagram                 
https://harvard.edu/#C	span			                   YouTube                 
https://harvard.edu/#C	span			                   SoundCloud                 
https://harvard.edu/#C	span			                   LinkedIn                 
https://harvard.edu/#C	span			                   iTunes                 
https://harvard.edu/#C	a			               Harvard Apps             
https://harvard.edu/#C	p			       © 2019 The President and Fellows of Harvard College     
